,CarPrice,Params,URL,Status,Двигател,Мощност,Евростандарт,Кубатура [куб.см],Скоростна кутия,Категория,Пробег [км],Цвят,VIN номер,Пробег с едно зареждане (WLTP) [км],Капацитет на батерията [kWh],Състояние,Дата на производствоInfo,Специализирани,Brand,Model,Month,Year,Region,City,"USB, audio\video, IN\AUX изводи",Auto Start Stop function,Ел. Стъкла,Подгряване на седалките,Регулиране на волана,Сензор за дъжд,Ел. Огледала,Система за контрол на скоростта (автопилот),Бързи \ бавни скорости,Система за измиване на фаровете,"Steptronic, Tiptronic",Адаптивно въздушно окачване,Навигация,Подгряване на предното стъкло,Климатроник,Стерео уредба,"DVD, TV",Отопление на волана,Ел. усилвател на волана,Ел. регулиране на седалките,Термопомпа,Безключово палене,Бордкомпютър,Мултифункционален волан,Хладилна жабка,Блокаж на диференциала,Печка,Bluetooth \ handsfree система,Климатик,Ел. регулиране на окачването,Датчик за светлина,Серво усилвател на волана,Велурен салон,Десен волан,Кожен салон,Въздушни възглавници - Странични,Антиблокираща система,Система за подпомагане на спирането,Система за контрол на спускането,Ел. разпределяне на спирачното усилие,Система за контрол на дистанцията,Парктроник,Система за изсушаване на накладките,Електронна програма за стабилизиране,Система ISOFIX,Система за динамична устойчивост,Въздушни възглавници - Предни,Въздушни възглавници - Задни,GPS система за проследяване,Адаптивни предни светлини,Система за защита от пробуксуване,Автоматичен контрол на стабилността,Контрол на налягането на гумите,Лизинг,Buy back,С регистрация,Нов внос,Метанова уредба,Сервизна книжка,4x4,Дълга база,Газова уредба,Напълно обслужен,На части,Бартер,Тунинг,Капариран\Продаден,7 места,Металик,Ксенонови фарове,LED фарове,Халогенни фарове,Теглич,Рейлинг на покрива,Панорамен люк,4(5) Врати,2(3) Врати,Лети джанти,Шибедах,Спойлери,Лебедка,OFFROAD пакет,Аларма,Каско,Централно заключване
306,26500.0,"['Не се начислява ДДС', 'юли 2013 г.', '212 000 км', 'Бял', 'Дизелов', '313 к.с.', '3000 куб.см', 'Автоматична', 'Джип']",www.mobile.bg/obiava-21723028642976188-bmw-x3-3-5xdrive-m-pack-313k-n-lizing-prez-unikredit,TOP,Дизелов,313.0,,3000 см<sup>3</sup>,Автоматична,Джип,212000.0,Бял,,,,,,,BMW,X3 3.5xDrive-M-pack-313к.н лизинг през Уникредит,7,2013,София,София,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,False,False,False,False,True,True,True,True,False,False,True,False,False,True,True,False,False,True,True,True,True,True,False,False,True,False,True,True,True,True,True,False,True,True,False,True,False,False,False,True,False,True,True,False,False,False,False,False,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,False,True
307,29900.0,"['Цената е с включено ДДС', 'ноември 2015 г.', '229 430 км', 'Черен', 'Дизелов', '258 к.с.', 'Евро 6', '3000 куб.см', 'Автоматична', 'Джип']",www.mobile.bg/obiava-21738431499746820-bmw-x3-m-pack-3-0-xdrive-distronic-panorama-evro6,TOP,Дизелов,258.0,Евро 6,3000 см<sup>3</sup>,Автоматична,Джип,229430.0,Черен,,,,,,,BMW,X3 M-PACK 3.0 XDRIVE / DISTRONIC / PANORAMA / ЕВРО6,11,2015,Стара Загора,Стара Загора,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,False,False,True,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,True,True,True,True,False,True,True,True,False,True,True,True,False,False,True,False,True
308,29999.0,"['Цената е с включено ДДС', 'януари 2012 г.', '162 630 км', 'Дизелов', '313 к.с.', 'Автоматична', 'Джип']",www.mobile.bg/obiava-21703452038891848-bmw-x3-xdrive-3-5d-m-pack-lizing,TOP,Дизелов,313.0,,,Автоматична,Джип,162630.0,,,,,,,,BMW,X3 XDRIVE 3.5D M-PACK* ЛИЗИНГ,1,2012,Хасково,Хасково,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,False,True,True,False,True,True,True,True,True,False,True,False,False,False,True,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
309,30900.0,"['Не се начислява ДДС', 'септември 2015 г.', '121 000 км', 'Черен', 'Бензинов', '245 к.с.', 'Евро 6', '2000 куб.см', 'Автоматична', 'Джип']",www.mobile.bg/obiava-21742030836934470-bmw-x3-2-8i-x-drive-promo-tsena,TOP,Бензинов,245.0,Евро 6,2000 см<sup>3</sup>,Автоматична,Джип,121000.0,Черен,,,,,,,BMW,X3 2.8I X-drive * ПРОМО ЦЕНА*,9,2015,София,София,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,False,True,True,True,False,True,True,True,False,True,False,True,False,False,True,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,True,True,False,True,False,True,True,True,False,True,False,False,False,False,True,False,True
310,33000.0,"['Цената е с включено ДДС', 'август 2016 г.', '132 000 км', 'Тъмно син мет.', 'Бензинов', '245 к.с.', 'Евро 5', '2000 куб.см', 'Автоматична', 'Джип']",www.mobile.bg/obiava-21738084166470724-bmw-x3-2-8i,TOP,Бензинов,245.0,Евро 5,2000 см<sup>3</sup>,Автоматична,Джип,132000.0,Тъмно син мет.,,,,,,,BMW,X3 2.8i,8,2016,Бургас,Карнобат,True,True,True,True,True,True,True,True,False,False,False,False,True,False,True,True,False,False,True,True,False,True,True,True,True,False,False,True,False,False,True,True,False,False,True,True,True,False,True,True,False,True,False,True,True,False,True,True,False,True,True,True,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,True,True,False,False,True,True,True,False,True,False,False,False,False,True,False,True
311,33999.0,"['Не се начислява ДДС', 'април 2016 г.', '154 500 км', 'Бял', 'Бензинов', '245 к.с.', 'Евро 6', '2000 куб.см', 'Автоматична', 'Джип']",www.mobile.bg/obiava-21723011833844324-bmw-x3-28i-xdrive,TOP,Бензинов,245.0,Евро 6,2000 см<sup>3</sup>,Автоматична,Джип,154500.0,Бял,5UXWX9C51H0D95630,,,,,,BMW,X3 28i xDrive,4,2016,София,София,True,True,True,True,True,True,True,True,False,True,True,False,True,False,True,True,True,True,True,True,False,True,True,True,False,False,False,True,False,False,True,True,False,False,True,True,True,False,True,False,False,True,False,True,True,False,True,True,True,False,True,True,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,True,False,True,True,False,False,False,True,False,True
312,35000.0,"['Цената е с включено ДДС', 'юли 2014 г.', '175 500 км', 'Черен', 'Дизелов', '258 к.с.', 'Евро 6', 'Автоматична', 'Джип']",www.mobile.bg/obiava-21738836936570452-bmw-x3,TOP,Дизелов,258.0,Евро 6,,Автоматична,Джип,175500.0,Черен,,,,,,,BMW,X3,7,2014,Варна,Варна,True,True,True,True,True,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,True,False,True,False,True,True,True,False,False,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,True,False,True,False,False,False,False,False,False,True
313,39600.0,"['Цената е с включено ДДС', 'май 2016 г.', '110 407 км', 'Тъмно сив', 'Бензинов', '306 к.с.', 'Евро 6', '3000 куб.см', 'Автоматична', 'Джип']",www.mobile.bg/obiava-21682695498795056-bmw-x3-3-5i-m-pack,TOP,Бензинов,306.0,Евро 6,3000 см<sup>3</sup>,Автоматична,Джип,110407.0,Тъмно сив,5UXWX7C52G0S16818,,,,,,BMW,X3 3.5i M-pack,5,2016,Пловдив,с. Труд,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,True,False,False,True,True,True,True,False,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,True,True,True,True,False,True,True,True,False,True,True,False,False,False,True,False,True
314,44900.0,"['Не се начислява ДДС', 'февруари 2018 г.', '194 000 км', 'Тъмно сив', 'Бензинов', '252 к.с.', 'Евро 6', '2000 куб.см', 'Автоматична', 'Джип']",www.mobile.bg/obiava-21741288076704280-bmw-x3-xdrive30i,TOP,Бензинов,252.0,Евро 6,2000 см<sup>3</sup>,Автоматична,Джип,194000.0,Тъмно сив,5UXTR9C56JLC73959,,,,,,BMW,X3 xDrive30i,2,2018,София,София,True,True,True,True,True,True,True,True,False,True,True,False,True,False,False,True,False,True,True,True,False,True,True,True,True,True,False,True,True,False,True,True,False,False,True,False,True,True,True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,True,False,True,True,True,False,True,True,False,False,False,True,False,True
315,46000.0,"['Цената е с включено ДДС', 'септември 2018 г.', '131 960 км', 'Бензинов', '252 к.с.', 'Автоматична', 'Джип']",www.mobile.bg/obiava-21741447085121276-bmw-x3-30i-xdrive-x-line,TOP,Бензинов,252.0,,,Автоматична,Джип,131960.0,,,,,,,,BMW,X3 30i xDrive X-Line,9,2018,София,София,True,True,True,True,True,True,True,False,False,False,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,False,False,True,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,False,True,True,False,False,False,True,False,True
316,53900.0,"['Не се начислява ДДС', 'февруари 2019 г.', '159 000 км', 'Черен', 'Дизелов', '190 к.с.', 'Евро 6', '2000 куб.см', 'Автоматична', 'Джип']",www.mobile.bg/obiava-21696953677625299-bmw-x3-obduhvane-distronik-servizna-istoriya,TOP,Дизелов,190.0,Евро 6,2000 см<sup>3</sup>,Автоматична,Джип,159000.0,Черен,WBATX350X0NC10823,,,,,,BMW,X3 ОБДУХВАНЕ/DISTRONIK/СЕРВИЗНА ИСТОРИЯ,2,2019,Русе,Русе,True,True,True,True,True,True,True,True,False,True,True,False,True,False,True,True,True,False,True,True,False,True,True,True,True,False,False,True,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,False,True,True,False,False,True,False,False,False,False,False,True,True,True,True,True,False,False,True,False,True,False,False,False,False,True,False,True
317,54710.0,"['Не се начислява ДДС', 'май 2020 г.', '191 000 км', 'Тъмно син мет.', 'Дизелов', '265 к.с.', 'Евро 6', '2993 куб.см', 'Автоматична', 'Джип']",www.mobile.bg/obiava-21729532466133545-bmw-x3-m-sport-xdrive-30d-adaptive-led-hud-idrive-7,TOP,Дизелов,265.0,Евро 6,2993 см<sup>3</sup>,Автоматична,Джип,191000.0,Тъмно син мет.,WBATX75060N029058,,,,,,BMW,X3 M Sport xDrive 30d Adaptive LED HuD idrive 7,5,2020,София,София,True,True,True,False,True,True,True,True,False,False,True,True,True,False,True,False,False,False,True,True,False,True,True,True,False,True,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,False,False,True,False,False,False,False,False,True,False,True,True,False,True,False,True,False,True,False,True,False,False,True,False,True
318,56999.0,"['Не се начислява ДДС', 'януари 2018 г.', '158 000 км', 'Черен', 'Бензинов', '360 к.с.', 'Евро 6', 'Автоматична', 'Джип']",www.mobile.bg/obiava-21735154367301070-bmw-x3-m40i-xdrive-mpack-360-headup-harman-kardon,TOP,Бензинов,360.0,Евро 6,,Автоматична,Джип,158000.0,Черен,,,,,,,BMW,X3 M40i* XDrive* Mpack* 360* HeadUp* Harman/kardon*,1,2018,София,София,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,True,False,True,True,False,False,False,False,False,True,False,False,True,False,True,True,False,True,True,True,False,True,False,False,False,False,True,False,True
319,27900.0,"['Цената е с включено ДДС', 'август 2014 г.', '192 834 км', 'Бял', 'Дизелов', '190 к.с.', 'Евро 6', '1995 куб.см', 'Автоматична', 'Джип']",www.mobile.bg/obiava-21735401640163612-bmw-x3-2-0-190-k-s-facelift-x-line-avtomat-kozha-4h4,SHORT,Дизелов,190.0,Евро 6,1995 см<sup>3</sup>,Автоматична,Джип,192834.0,Бял,,,,,,,BMW,"X3 2.0 190 К.С. FACELIFT, X LINE! АВТОМАТ, КОЖА, 4Х4!",8,2014,Пазарджик,Пазарджик,True,True,True,False,True,False,True,False,False,False,True,False,True,False,True,True,False,False,True,False,False,True,True,True,False,True,False,True,False,False,False,True,False,False,True,True,True,False,False,False,False,True,False,False,True,False,True,True,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True
320,59800.0,"['Не се начислява ДДС', 'април 2018 г.', '132 000 км', 'Тъмно сив', 'Бензинов', '386 к.с.', 'Автоматична', 'Джип']",www.mobile.bg/obiava-21724063794401635-bmw-x3-m40i-xdrive-386-k-s-m-performance,TOP,Бензинов,386.0,,,Автоматична,Джип,132000.0,Тъмно сив,,,,,,,BMW,X3 M40i xDrive 386 k.с. М Performance,4,2018,Бургас,Бургас,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,False,False,True,True,True,True,True,False,False,True,True,True,False,True,True,False,False,True,True,False,True,True,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,True,False,True,True
321,62990.0,"['Цената е с включено ДДС', 'януари 2021 г.', '188 260 км', 'Черен', 'Дизелов', '340 к.с.', 'Евро 6', '2993 куб.см', 'Автоматична', 'Джип']",www.mobile.bg/obiava-21739802589051655-bmw-x3-m40d-x-drive-m-performance-full-distr-pano-cam,TOP,Дизелов,340.0,Евро 6,2993 см<sup>3</sup>,Автоматична,Джип,188260.0,Черен,WBAUZ75040N071601,,,,,,BMW,"X3 M40d, X-Drive, M PERFORMANCE-FULL-DISTR, PANO, CAM",1,2021,Пловдив,Асеновград,True,True,True,False,True,True,True,True,False,True,True,False,True,False,True,True,True,False,True,True,False,True,True,True,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,False,True,False,True,True,False,False,True,False,True,False,False,False,True,False,True,True,False,True,True,True,False,True,True,False,False,False,True,False,True
322,69999.0,"['Не се начислява ДДС', 'март 2021 г.', '73 500 км', 'Графит', 'Хибриден', '190 к.с.', 'Евро 6', '2000 куб.см', 'Автоматична', 'Джип']",www.mobile.bg/obiava-21721885652109471-bmw-x3-mild-hibrid,TOP,Хибриден,190.0,Евро 6,2000 см<sup>3</sup>,Автоматична,Джип,73500.0,Графит,,,,,,,BMW,X3 Милд хибрид,3,2021,Пазарджик,Панагюрище,True,True,True,True,True,True,True,True,False,True,True,False,True,False,True,True,True,False,False,False,False,True,True,True,False,True,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,False,False,True,False,False,False,False,False,True,True,False,False,True,True,True,True,False,True,True,False,False,False,False,False,True
